Src,Dst,Source
CSPG4,ITGA4&ITGB1,ICELLNET
CD14,ITGA4&ITGB1,ICELLNET
ADAM28,ITGA4&ITGB1,ICELLNET
ANGPT1,ITGA5&ITGB1,ICELLNET
FBN1,ITGA5&ITGB1,ICELLNET
ADAM17,ITGA5&ITGB1,ICELLNET
ADAM9,ITGA6&ITGB1,ICELLNET
TSPAN1,ITGA6&ITGB1,ICELLNET
PLG,ITGA9&ITGB1,ICELLNET
L1CAM,ITGAV&ITGB1,ICELLNET
ADAM9,ITGAV&ITGB1,ICELLNET
FCER2,ITGB2&ITGAX,ICELLNET
C3,ITGB2&ITGAX,ICELLNET
FCER2,CD47&ITGAV&ITGB3,ICELLNET
SPP1,ITGB1&ITGAV,ICELLNET
TNC,ITGB3&ITGAV,ICELLNET
SPP1,ITGB5&ITGAV,ICELLNET
FN1,ITGB6&ITGAV,ICELLNET
VCAM1,ITGB2&ITGAM,ICELLNET
F13A1,ITGB1&ITGA9,ICELLNET
FN1,ITGB1&ITGA9,ICELLNET
SPP1,ITGB1&ITGA8,ICELLNET
TNC,ITGB1&ITGA7,ICELLNET
SPP1,ITGB1&ITGA5,ICELLNET
F13A1,ITGB1&ITGA5,ICELLNET
SPON2,ITGB1&ITGA5,ICELLNET
SPON2,ITGB1&ITGA4,ICELLNET
HSPG2,ITGB1&ITGA2,ICELLNET
IL15,IL15RA&IL2RB&IL2RG,ICELLNET
GDNF,RET&GFRA2,ICELLNET
NRTN,RET&GFRA1,ICELLNET
EGF,ERBB2&ERBB4,ICELLNET
BTC,ERBB2&ERBB3,ICELLNET
EGF,ERBB2&ERBB3,ICELLNET
NRG1,ERBB3&ERBB2,ICELLNET
NRG1,ERBB4&ERBB2,ICELLNET
NRG2,ERBB4&ERBB2,ICELLNET
NRG3,ERBB4&ERBB2,ICELLNET
SEMA4D,PLXNB1&ERBB2,ICELLNET
EPO,EPOR&CSF2RB,ICELLNET
BMP10,ACVRL1&ACVR2B,ICELLNET
GDF2,ACVRL1&ACVR2B,ICELLNET
NODAL,ACVR1B&ACVR2A,ICELLNET
GDF1,ACVR1B&ACVR2A,ICELLNET
GDF3,ACVR1B&ACVR2A,ICELLNET
TGFB1,TGFBR1&ACVR1,ICELLNET
TGFB2,TGFBR1&ACVR1,ICELLNET
TGFB3,TGFBR1&ACVR1,ICELLNET
SEMA7A,ITGA1&ITGB1,liana
ANXA1,FPR2&FPR3,liana
TGFB3,ACVR1&TGFBR1&TGFBR2,liana
TGFB3,ACVR1&TGFBR2,liana
HLA-E,KLRC1&KLRD1,liana
HLA-E,KLRC2&KLRD1,liana
HLA-E,KLRC3&KLRD1,liana
VCAM1,ITGAD&ITGB2,liana
VCAM1,ITGA4&ITGB1,liana
VCAM1,ITGA9&ITGB1,liana
VCAM1,ITGA4&ITGB7,liana
L1CAM,ITGA5&ITGB1,liana
ICAM3,ITGAD&ITGB2,liana
GDF5,ACVR2A&BMPR1B,liana
GDF5,ACVR2B&BMPR1B,liana
GDF5,ACVR2A&BMPR1A,liana
GDF5,ACVR2B&BMPR1A,liana
JAM2,ITGA4&ITGB1,liana
B2M,HFE&TFRC,liana
MICB,HCST&KLRK1,liana
MICA,HCST&KLRK1,liana
COL13A1,ITGA10&ITGB1,liana
COL13A1,ITGA2&ITGB1,liana
COL13A1,ITGA1&ITGB1,liana
COL13A1,ITGA11&ITGB1,liana
RAET1L,HCST&KLRK1,liana
RAET1G,HCST&KLRK1,liana
SEMA6D,KDR&PLXNA1,liana
RAET1E,HCST&KLRK1,liana
ULBP3,HCST&KLRK1,liana
ULBP2,HCST&KLRK1,liana
ULBP1,HCST&KLRK1,liana
FRAS1&FREM1&NPNT,ITGA8&ITGB1,liana
FRAS1&FREM2&NPNT,ITGA8&ITGB1,liana
LTA&LTB,LTBR,liana
INHA&INHBA,ACVR2A,liana
INHA&INHBB,ACVR2B,liana
CSF1&IL34,CSF1R,liana
EBI3&IL12A,IL12RB2&IL6ST,liana
IL12A&IL27,IL12RB2&IL27RA,liana
MSTN,ACVR2A&TGFBR1,liana
MSTN,ACVR2B&TGFBR1,liana
GDF9,BMPR2&TGFBR1,liana
GDF11,ACVR2A&TGFBR1,liana
GDF11,ACVR2B&TGFBR1,liana
BMP10,ACVR2A&ACVRL1,liana
BMP10,ACVR2B&ACVRL1,liana
IL33,IL1RAP&IL1RL1,liana
TGFB1,ACVR1&TGFBR1&TGFBR2,liana
TGFB1,ACVR1&TGFBR2,liana
AMH,ACVR1&AMHR2,liana
IL4,IL13&IL13RA1&IL4R,liana
IL4,IL13RA2&IL4R,liana
CALCA,CALCRL&RAMP2,liana
CALCA,CALCRL&RAMP3,liana
BMP2,ACVR2A&BMPR1B,liana
BMP2,ACVR2B&BMPR1B,liana
BMP2,ACVR2A&BMPR1A,liana
BMP2,ACVR2B&BMPR1A,liana
BMP4,ACVR2A&BMPR1B,liana
BMP4,ACVR2B&BMPR1B,liana
BMP4,ACVR2A&BMPR1A,liana
BMP4,ACVR2B&BMPR1A,liana
BMP3,ACVR1B&ACVR2A,liana
IL7,IL2RG&IL7R,liana
OSM,IL6ST&LIFR,liana
OSM,IL6ST&OSMR,liana
COL11A2,ITGA10&ITGB1,liana
COL11A2,ITGA2&ITGB1,liana
COL11A2,ITGA1&ITGB1,liana
COL11A2,ITGA11&ITGB1,liana
MIF,CD44&CD74,liana
LIF,IL6ST&LIFR,liana
IL9,IL2RG&IL9R,liana
BMP7,ACVR2A&BMPR1B,liana
BMP7,ACVR2B&BMPR1B,liana
BMP7,ACVR2A&BMPR1A,liana
BMP7,ACVR2B&BMPR1A,liana
BMP5,ACVR2A&BMPR1B,liana
BMP5,ACVR2B&BMPR1B,liana
BMP5,ACVR2A&BMPR1A,liana
BMP5,ACVR2B&BMPR1A,liana
BMP6,ACVR2A&BMPR1B,liana
BMP6,ACVR2B&BMPR1B,liana
BMP6,ACVR2A&BMPR1A,liana
BMP6,ACVR2B&BMPR1A,liana
COL8A2,ITGA10&ITGB1,liana
COL8A2,ITGA2&ITGB1,liana
COL8A2,ITGA1&ITGB1,liana
COL8A2,ITGA11&ITGB1,liana
BMP8B,ACVR2A&BMPR1B,liana
BMP8B,ACVR2B&BMPR1B,liana
BMP8B,ACVR2A&BMPR1A,liana
BMP8B,ACVR2B&BMPR1A,liana
IL13,IL13&IL13RA1&IL4R,liana
IL13,IL13RA2&IL4R,liana
COL15A1,ITGA10&ITGB1,liana
COL15A1,ITGA2&ITGB1,liana
COL15A1,ITGA1&ITGB1,liana
COL15A1,ITGA11&ITGB1,liana
GDNF,GFRA2&RET,liana
IL2,IL20RA&IL20RB&IL2RG,liana
TGFB2,ACVR1&TGFBR1&TGFBR2,liana
TGFB2,ACVR1&TGFBR2,liana
COL10A1,ITGA10&ITGB1,liana
COL10A1,ITGA2&ITGB1,liana
COL10A1,ITGA1&ITGB1,liana
COL10A1,ITGA11&ITGB1,liana
COL16A1,ITGA10&ITGB1,liana
COL16A1,ITGA2&ITGB1,liana
COL16A1,ITGA1&ITGB1,liana
COL16A1,ITGA11&ITGB1,liana
IL24,IL20RB&IL22RA1,liana
IL18,IL18&IL18R1&IL18RAP,liana
COL19A1,ITGA10&ITGB1,liana
COL19A1,ITGA2&ITGB1,liana
COL19A1,ITGA1&ITGB1,liana
COL19A1,ITGA11&ITGB1,liana
CTF1,IL6ST&LIFR,liana
COL24A1,ITGA10&ITGB1,liana
COL24A1,ITGA2&ITGB1,liana
COL24A1,ITGA1&ITGB1,liana
COL24A1,ITGA11&ITGB1,liana
RSPO4,LGR4&LRP5,liana
RSPO4,LGR4&LRP6,liana
COL28A1,ITGA10&ITGB1,liana
COL28A1,ITGA2&ITGB1,liana
COL28A1,ITGA1&ITGB1,liana
COL28A1,ITGA11&ITGB1,liana
GDF6,ACVR2A&BMPR1B,liana
GDF6,ACVR2B&BMPR1B,liana
GDF6,ACVR2A&BMPR1A,liana
GDF6,ACVR2B&BMPR1A,liana
GDF7,ACVR2A&BMPR1B,liana
GDF7,ACVR2B&BMPR1B,liana
GDF7,ACVR2A&BMPR1A,liana
GDF7,ACVR2B&BMPR1A,liana
BMP8A,ACVR2A&BMPR1B,liana
BMP8A,ACVR2B&BMPR1B,liana
BMP8A,ACVR2A&BMPR1A,liana
BMP8A,ACVR2B&BMPR1A,liana
IFNL1,IFNLR1&IL10RB,liana
COL27A1,ITGA10&ITGB1,liana
COL27A1,ITGA2&ITGB1,liana
COL27A1,ITGA1&ITGB1,liana
COL27A1,ITGA11&ITGB1,liana
IFNL3,IFNL3&IFNLR1&IL10RB,liana
IFNL2,IFNLR1&IL10RB,liana
COL22A1,ITGA10&ITGB1,liana
COL22A1,ITGA2&ITGB1,liana
COL22A1,ITGA1&ITGB1,liana
COL22A1,ITGA11&ITGB1,liana
IL1F10,IL1RAP&IL1RL2,liana
TSLP,CRLF2&IL7R&TSLP,liana
TSLP,CRLF2&IL7R,liana
COL26A1,ITGA10&ITGB1,liana
COL26A1,ITGA2&ITGB1,liana
COL26A1,ITGA1&ITGB1,liana
COL26A1,ITGA11&ITGB1,liana
COL21A1,ITGA10&ITGB1,liana
COL21A1,ITGA2&ITGB1,liana
COL21A1,ITGA1&ITGB1,liana
COL21A1,ITGA11&ITGB1,liana
NODAL,ACVR1B&ACVR2B&TDGF1,liana
COL12A1,ITGA10&ITGB1,liana
COL12A1,ITGA2&ITGB1,liana
COL12A1,ITGA1&ITGB1,liana
COL12A1,ITGA11&ITGB1,liana
NRTN,GFRA1&RET,liana
SEMA3C,NRP1&NRP2&PLXND1,liana
IL22,IL10RB&IL22RA1,liana
IL22,IL20RB&IL22RA1,liana
IL22,IL22&IL22RA1,liana
WNT5B,FZD3&LRP5,liana
WNT5B,FZD10&LRP5,liana
WNT5B,FZD3&LRP6,liana
WNT5B,FZD10&LRP6,liana
CRLF2,CRLF2&IL7R&TSLP,liana
IL26,IL10RB&IL20RA,liana
IL20,IL20RB&IL22RA1,liana
IL36B,IL1RAP&IL1RL2,liana
IL36G,IL1RAP&IL1RL2,liana
COL20A1,ITGA10&ITGB1,liana
COL20A1,ITGA2&ITGB1,liana
COL20A1,ITGA1&ITGB1,liana
COL20A1,ITGA11&ITGB1,liana
CLCF1,CNTFR&IL6ST&LIFR,liana
IL36RN,IL1RAP&IL1RL2,liana
IL36A,IL1RAP&IL1RL2,liana
GDF2,ACVR2A&ACVRL1,liana
GDF2,ACVR2B&ACVRL1,liana
COL17A1,ITGA10&ITGB1,liana
COL17A1,ITGA2&ITGB1,liana
COL17A1,ITGA1&ITGB1,liana
COL17A1,ITGA11&ITGB1,liana
CNTF,IL6ST&LIFR,liana
CNTF,CNTFR&IL6ST,liana
COL8A1,ITGA1&ITGB1,liana
COL7A1,ITGA1&ITGB1,liana
COL5A3,ITGA1&ITGB1,liana
COL5A2,ITGA1&ITGB1,liana
COL5A1,ITGA1&ITGB1,liana
COL3A1,ITGA1&ITGB1,liana
COL18A1,ITGA1&ITGB1,liana
COL14A1,ITGA1&ITGB1,liana
COL11A1,ITGA1&ITGB1,liana
COL11A1,ITGA2&ITGB1,liana
COL14A1,ITGA2&ITGB1,liana
COL18A1,ITGA2&ITGB1,liana
COL3A1,ITGA2&ITGB1,liana
COL5A1,ITGA2&ITGB1,liana
COL5A2,ITGA2&ITGB1,liana
COL5A3,ITGA2&ITGB1,liana
COL7A1,ITGA2&ITGB1,liana
COL8A1,ITGA2&ITGB1,liana
COL11A1,ITGA10&ITGB1,liana
COL14A1,ITGA10&ITGB1,liana
COL18A1,ITGA10&ITGB1,liana
COL3A1,ITGA10&ITGB1,liana
COL5A1,ITGA10&ITGB1,liana
COL5A2,ITGA10&ITGB1,liana
COL5A3,ITGA10&ITGB1,liana
COL7A1,ITGA10&ITGB1,liana
COL8A1,ITGA10&ITGB1,liana
COL11A1,ITGA11&ITGB1,liana
COL14A1,ITGA11&ITGB1,liana
COL18A1,ITGA11&ITGB1,liana
COL3A1,ITGA11&ITGB1,liana
COL5A1,ITGA11&ITGB1,liana
COL5A2,ITGA11&ITGB1,liana
COL5A3,ITGA11&ITGB1,liana
COL7A1,ITGA11&ITGB1,liana
COL8A1,ITGA11&ITGB1,liana
MIA,ITGA5&ITGB1,liana
MIA,ITGA4&ITGB1,liana
IL6R&IL6ST,JAK1,omnipath
IL6R&IL6ST,JAK2,omnipath
IL12B&IL23A,IL12RB1,omnipath
CDC37&HSP90AA1,CDK4,omnipath
CDC37&HSP90AA1,RAF1,omnipath
IFNAR1&IFNAR2,JAK1,omnipath
IFNGR1&IFNGR2,JAK1,omnipath
JAK1,IFNGR1&IFNGR2,omnipath
IFNGR1&IFNGR2,JAK2,omnipath
JAK2,IFNGR1&IFNGR2,omnipath
IFNAR1&IFNAR2,TYK2,omnipath
TLR2&TLR6,TIRAP,omnipath
IL1R1&IL1RAP,MYD88,omnipath
EGFR&ERBB3,PIK3R1,omnipath
ITGB1BP1,ITGA1&ITGB1,omnipath
LAMA1&LAMB1&LAMC1,ITGA6&ITGB1,omnipath
TLN1,ITGAX&ITGB2,omnipath
DLG3,GRIN1&GRIN2C,omnipath
TLN1,ITGA2B&ITGB3,omnipath
ITGB1BP1,ITGA6&ITGB4,omnipath
TLN1,ITGA6&ITGB4,omnipath
TGFBI,ITGAV&ITGB3,omnipath
TLN1,ITGAV&ITGB3,omnipath
MFGE8,ITGAV&ITGB5,omnipath
TGFBI,ITGAV&ITGB5,omnipath
TLN1,ITGAV&ITGB6,omnipath
MMP2,LAMA3&LAMB3&LAMC2,omnipath
ITGB1BP1,ITGAV&ITGB8,omnipath
TLN1,ITGAV&ITGB8,omnipath
ITGB1BP1,ITGAE&ITGB7,omnipath
KNG1,GP1BA&GP1BB&GP5&GP9,omnipath
TLN1,ITGA4&ITGB7,omnipath
ITGB1BP1,ITGAV&ITGB5,omnipath
JAK2,CSF2RA&CSF2RB,omnipath
ITGB1BP1,ITGAX&ITGB2,omnipath
ERBB3,PIK3CA&PIK3R1,omnipath
IFNAR1&IFNAR2,PIK3CA&PIK3R1,omnipath
LAMA4&LAMB1&LAMC1,ITGA6&ITGB1,omnipath
LAMA5&LAMB1&LAMC1,ITGA6&ITGB1,omnipath
TGFBI,ITGA1&ITGB1,omnipath
ITGB1BP1,ITGA8&ITGB1,omnipath
COL18A1,ITGA5&ITGB1,omnipath
SELP,GP1BA&GP1BB&GP5&GP9,omnipath
DLG3,GRIN1&GRIN2B,omnipath
S100A8&S100A9,AGER,omnipath
TLN1,ITGA1&ITGB1,omnipath
LAMA1&LAMB1&LAMC1,ITGA7&ITGB1,omnipath
NPNT,ITGA8&ITGB1,omnipath
TLN1,ITGAE&ITGB7,omnipath
KIT,PIK3CA&PIK3R1,omnipath
ITGB1BP1,ITGA11&ITGB1,omnipath
LCK,CD247&CD3D&CD3E&CD3G&TRAC&TRBC1,omnipath
ITGB1BP1,ITGA2&ITGB1,omnipath
ITGB1BP1,ITGA3&ITGB1,omnipath
NOG,BMPR1A&BMPR1B&BMPR2,omnipath
GDF6,BMPR1A&BMPR1B&BMPR2,omnipath
LAMA1&LAMB1&LAMC1,ITGA2&ITGB1,omnipath
TGFBI,ITGA6&ITGB4,omnipath
TGFBR2,PIK3CA&PIK3R1,omnipath
ITGA2B&ITGB3,PTPN1,omnipath
LAMA3&LAMB3&LAMC2,ITGA6&ITGB4,omnipath
TLN1,ITGA10&ITGB1,omnipath
GNB1,PIK3CA&PIK3R1,omnipath
GNAS,PIK3CA&PIK3R1,omnipath
ACAN,ITGAV&ITGB3,omnipath
PTPRJ,PIK3CA&PIK3R1,omnipath
F12,GP1BA&GP1BB&GP5&GP9,omnipath
MFGE8,ITGAV&ITGB3,omnipath
ITGA6&ITGB4,PIK3CA&PIK3R1,omnipath
TGFBI,ITGA3&ITGB1,omnipath
TLN1,ITGAM&ITGB2,omnipath
LAMA1&LAMB1&LAMC1,ITGA6&ITGB4,omnipath
DLG3,GRIN1&GRIN2D,omnipath
PTK2,PIK3CA&PIK3R1,omnipath
ITGB1BP1,ITGA4&ITGB1,omnipath
ACAN,ITGA5&ITGB1,omnipath
BMP15,BMPR1A&BMPR1B&BMPR2,omnipath
BMP2,BMPR1A&BMPR1B&BMPR2,omnipath
TLN1,ITGA4&ITGB1,omnipath
ERBB4,PIK3CA&PIK3R1,omnipath
VWF,GP1BA&GP1BB&GP5&GP9,omnipath
BMP7,BMPR1A&BMPR1B&BMPR2,omnipath
PIK3IP1,PIK3CA&PIK3R1,omnipath
LAMA3&LAMB3&LAMC2,ITGA6&ITGB1,omnipath
TP53,CREBBP&EP300,omnipath
BMP4,BMPR1A&BMPR1B&BMPR2,omnipath
INSR,PIK3CA&PIK3R1,omnipath
HRAS,PIK3CA&PIK3R1,omnipath
CD19,PIK3CA&PIK3R1,omnipath
TLN1,ITGAV&ITGB5,omnipath
LCK,CD247&CD3D&CD3E&CD3G,omnipath
PIK3CA&PIK3R1,BTK,omnipath
TGFBI,ITGA7&ITGB1,omnipath
PIK3CA&PIK3R1,PIK3CG,omnipath
TLN1,ITGA2&ITGB1,omnipath
ITGB4,PIK3CA&PIK3R1,omnipath
ITGB1BP1,ITGA2B&ITGB3,omnipath
IGF1R,PIK3CA&PIK3R1,omnipath
KDR,PIK3CA&PIK3R1,omnipath
ITGB1BP1,ITGA10&ITGB1,omnipath
ITGA2B&ITGB3,FGB,omnipath
LCK,PIK3CA&PIK3R1,omnipath
TGFBR1,PIK3CA&PIK3R1,omnipath
TGFBI,ITGA4&ITGB1,omnipath
ITGB1BP1,ITGA5&ITGB1,omnipath
TLN1,ITGA6&ITGB1,omnipath
ITGB1BP1,ITGAV&ITGB2,omnipath
TLN1,ITGAV&ITGB2,omnipath
ITGB1BP1,ITGA4&ITGB7,omnipath
PIK3CA&PIK3R1,PIK3CB,omnipath
PIK3CA&PIK3R1,PIK3CD,omnipath
IFNAR1,PIK3CA&PIK3R1,omnipath
ITGB1BP1,ITGAL&ITGB2,omnipath
ITGB1BP1,ITGAV&ITGB6,omnipath
LAMA3&LAMB3&LAMC2,ITGA3&ITGB1,omnipath
ITGB1BP1,ITGAV&ITGB3,omnipath
ITGAD&ITGB2,ICAM3,omnipath
F2,GP1BA&GP1BB&GP5&GP9,omnipath
TGFB1,PIK3CA&PIK3R1,omnipath
ESR1,PIK3CA&PIK3R1,omnipath
TLN1,ITGAD&ITGB2,omnipath
ITGA2B&ITGB3,FGA,omnipath
GP1BA&GP1BB&GP5&GP9,FLNA,omnipath
ITGA2B&ITGB3,FGG,omnipath
FGG,ITGA2B&ITGB3,omnipath
ITGAL&ITGB2,ICAM1,omnipath
EGFR,PIK3CA&PIK3R1,omnipath
LAMA1&LAMB1&LAMC1,ITGA1&ITGB1,omnipath
TLN1,ITGA3&ITGB1,omnipath
ITGB1BP1,ITGAD&ITGB2,omnipath
DLG3,GRIN1&GRIN2A,omnipath
ITGAD&ITGB2,VCAM1,omnipath
GNB3,PIK3CA&PIK3R1,omnipath
CBL,PIK3CA&PIK3R1,omnipath
TEK,PIK3CA&PIK3R1,omnipath
TGFBI,ITGA5&ITGB1,omnipath
TLN1,ITGA5&ITGB1,omnipath
ITGB1BP1,ITGA6&ITGB1,omnipath
TLN1,ITGA8&ITGB1,omnipath
ITGB1BP1,ITGA9&ITGB1,omnipath
F8&F9,F10,omnipath
TLN1,ITGA9&ITGB1,omnipath
TLN1,ITGA11&ITGB1,omnipath
TLN1,ITGAL&ITGB2,omnipath
ITGB1BP1,ITGAM&ITGB2,omnipath
EPO,CSF2RB&EPOR,omnipath
ITGAL&ITGB2,ICAM2,omnipath
ITGAL&ITGB2,ICAM3,omnipath
SEMA4D,ERBB2&PLXNB1,omnipath
MET&PLXNB1,SEMA4D,omnipath
SEMA4D,MET&PLXNB1,omnipath
MET&PLXNB3,SEMA5A,omnipath
SEMA5A,MET&PLXNB3,omnipath
VCAM1,ITGAM&ITGB2,omnipath
ITGAX&ITGB2,ICAM1,omnipath
ITGAL&ITGB2,F11R,omnipath
HAS2,CD44&ERBB2&EZR,omnipath
CLCF1&CRLF1,CNTFR&IL6ST&LIFR,omnipath
MT-RNR2,CNTFR&IL27RA&IL6ST,omnipath
ITGAM&ITGB2,ICAM1,omnipath
CNGA2,CNGA2&CNGB1,omnipath
IL23A,IL12RB1&IL23R,omnipath
CNGB1,CNGA2&CNGB1,omnipath
CNGB1,CNGA1&CNGB1,omnipath
ADM,CALCRL&RAMP2,omnipath
ANGPT1,ITGAV&ITGB5,omnipath
APP&BACE1&PSEN1,FPR2,omnipath
APP&BACE1,TNFRSF21,omnipath
ITGA4&ITGB1,CD14,omnipath
CLCF1&CRLF1,CNTFR,omnipath
CCN2,ITGA2B&ITGB3,omnipath
CCN2,ITGA5&ITGB1,omnipath
CCN2,ITGAM&ITGB2,omnipath
CCN2,ITGAV&ITGB3,omnipath
CX3CL1,ITGA4&ITGB1,omnipath
CX3CL1,ITGAV&ITGB3,omnipath
CCN1,ITGA2B&ITGB3,omnipath
CCN1,ITGA6&ITGB1,omnipath
CCN1,ITGAD&ITGB2,omnipath
CCN1,ITGAM&ITGB2,omnipath
CCN1,ITGAV&ITGB3,omnipath
EDIL3,ITGA5&ITGB1,omnipath
ESM1,ITGAL&ITGB2,omnipath
FGG,ITGAV&ITGB3,omnipath
FN1,ITGAD&ITGB2,omnipath
ITGAD&ITGB2,ICAM1,omnipath
ICAM1,ITGAD&ITGB2,omnipath
ITGA2B&ITGB3,ICAM4,omnipath
ICAM4,ITGA2B&ITGB3,omnipath
ITGA4&ITGB1,ICAM4,omnipath
ICAM4,ITGA4&ITGB1,omnipath
ITGAV&ITGB3,ICAM4,omnipath
ICAM4,ITGAV&ITGB3,omnipath
ITGA5&ITGB1,L1CAM,omnipath
ITGAV&ITGB3,PECAM1,omnipath
PECAM1,ITGAV&ITGB3,omnipath
MMP9,ITGAM&ITGB3,omnipath
PLG,ITGAD&ITGB2,omnipath
SPP1,ITGA4&ITGB7,omnipath
TGFB1,ITGAV&ITGB1,omnipath
TGFB1,ITGAV&ITGB3,omnipath
TGFB1,ITGAV&ITGB5,omnipath
TGFB1,ITGAV&ITGB8,omnipath
THBS1,ITGA6&ITGB1,omnipath
THBS1,CALR&LRP1,omnipath
VTN,ITGAD&ITGB2,omnipath
ALOX5&ALOX5AP&LTC4S,OXER1,omnipath
CHAT,CHRNA3&CHRNA5&CHRNB2,omnipath
CHAT,CHRNA3&CHRNA5&CHRNB4,omnipath
CHAT,CHRNA4&CHRNA6&CHRNB3,omnipath
ADM2,CALCRL&GPER1&RAMP3,omnipath
ADM,CALCRL&GPER1&RAMP3,omnipath
AGRN,DOK7&MUSK,omnipath
ALDH1A1,CRABP2&RARA,omnipath
ALDH1A1,CRABP2&RARA&RXRA,omnipath
ALDH1A1,CRABP2&RARB,omnipath
ALDH1A1,CRABP2&RARB&RXRB,omnipath
ALDH1A1,CRABP2&RARG,omnipath
ALDH1A1,CRABP2&RARG&RXRG,omnipath
ALDH1A1,CRABP2&RXRA,omnipath
ALDH1A1,CRABP2&RXRB,omnipath
ALDH1A1,CRABP2&RXRG,omnipath
ALDH1A2,CRABP2&RARA,omnipath
ALDH1A2,CRABP2&RARA&RXRA,omnipath
ALDH1A2,CRABP2&RARB,omnipath
ALDH1A2,CRABP2&RARB&RXRB,omnipath
ALDH1A2,CRABP2&RARG,omnipath
ALDH1A2,CRABP2&RARG&RXRG,omnipath
ALDH1A2,CRABP2&RXRA,omnipath
ALDH1A2,CRABP2&RXRB,omnipath
ALDH1A2,CRABP2&RXRG,omnipath
ALDH1A3,CRABP2&RARA,omnipath
ALDH1A3,CRABP2&RARA&RXRA,omnipath
ALDH1A3,CRABP2&RARB,omnipath
ALDH1A3,CRABP2&RARB&RXRB,omnipath
ALDH1A3,CRABP2&RARG,omnipath
ALDH1A3,CRABP2&RARG&RXRG,omnipath
ALDH1A3,CRABP2&RXRA,omnipath
ALDH1A3,CRABP2&RXRB,omnipath
ALDH1A3,CRABP2&RXRG,omnipath
BMP15&GDF2,ACVR1B&BMPR1B&BMPR2,omnipath
CSF2,CSF2&CSF2RA&CSF2RB,omnipath
DHH,BOC&PTCH1,omnipath
DHH,CDON&PTCH1,omnipath
DHH,GAS1&PTCH1,omnipath
IFNA10,IFNA2&IFNAR1&IFNAR2,omnipath
IFNA14,IFNA2&IFNAR1&IFNAR2,omnipath
IFNA16,IFNA2&IFNAR1&IFNAR2,omnipath
IFNA17,IFNA2&IFNAR1&IFNAR2,omnipath
IFNA21,IFNA2&IFNAR1&IFNAR2,omnipath
IFNA2,IFNA2&IFNAR1&IFNAR2,omnipath
IFNA4,IFNA2&IFNAR1&IFNAR2,omnipath
IFNA5,IFNA2&IFNAR1&IFNAR2,omnipath
IFNA6,IFNA2&IFNAR1&IFNAR2,omnipath
IFNA7,IFNA2&IFNAR1&IFNAR2,omnipath
IFNA8,IFNA2&IFNAR1&IFNAR2,omnipath
IFNB1,IFNA2&IFNAR1&IFNAR2,omnipath
IFNE,IFNA2&IFNAR1&IFNAR2,omnipath
IFNG,IFNG&IFNGR1,omnipath
IFNK,IFNA2&IFNAR1&IFNAR2,omnipath
IFNW1,IFNA2&IFNAR1&IFNAR2,omnipath
IGF1,GPC3&IGF1R,omnipath
IHH,BOC&PTCH1,omnipath
IHH,CDON&PTCH1,omnipath
IHH,GAS1&PTCH1,omnipath
IL15,IL15&IL15RA&IL2RB&IL2RG,omnipath
IL1A,IL1B&IL1R1&IL1RAP,omnipath
IL1A,IL1B&IL1R2&IL1RAP,omnipath
IL1B,IL1B&IL1R1&IL1RAP,omnipath
IL1B,IL1B&IL1R2&IL1RAP,omnipath
IL1RN,IL1B&IL1R1&IL1RAP,omnipath
IL1RN,IL1B&IL1R2&IL1RAP,omnipath
IL2,IL2&IL2RA&IL2RB&IL2RG,omnipath
IL6,IL6&IL6R&IL6ST,omnipath
INHA&INHBA,ACVR1&ACVR2A,omnipath
INHA&INHBA,ACVR1&ACVR2B,omnipath
INHA&INHBA,ACVR1B&ACVR2A,omnipath
INHA&INHBA,ACVR1B&ACVR2B,omnipath
INHA&INHBA,ACVR1C&ACVR2A,omnipath
INHA&INHBA,ACVR1C&ACVR2B,omnipath
INHA&INHBB,ACVR1&ACVR2A,omnipath
INHA&INHBB,ACVR1&ACVR2B,omnipath
INHA&INHBB,ACVR1B&ACVR2A,omnipath
INHA&INHBB,ACVR1B&ACVR2B,omnipath
INHA&INHBB,ACVR1C&ACVR2A,omnipath
INHA&INHBB,ACVR1C&ACVR2B,omnipath
ITGA4&ITGB1,JAM2,omnipath
LGALS9,BCR&CD22&PTPRC,omnipath
NODAL,ACVR1B&ACVR2A&TDGF1,omnipath
NODAL,ACVR1C&ACVR2B&TDGF1,omnipath
CYP11A1&FDX1&FDX2&FDXR,NR1I2,omnipath
SHH,BOC&PTCH1,omnipath
SHH,CDON&PTCH1,omnipath
SHH,GAS1&PTCH1,omnipath
SHH,BOC&PTCH2,omnipath
SHH,CDON&PTCH2,omnipath
SHH,GAS1&PTCH2,omnipath
GPHA2&GPHB5,TSHR,omnipath
WNT1,FZD8&RYK,omnipath
WNT3,FZD8&RYK,omnipath
WNT3A,FZD8&RYK,omnipath
WNT5A,FZD8&RYK,omnipath
SLC18A1&TPH1,HTR3A&HTR3B&HTR3C&HTR3D,omnipath
SLC18A2&TPH1,HTR3A&HTR3B&HTR3C&HTR3D,omnipath
SLC6A4&TPH1,HTR3A&HTR3B&HTR3C&HTR3D,omnipath
SLC18A1&TPH2,HTR3A&HTR3B&HTR3C&HTR3D,omnipath
SLC18A2&TPH2,HTR3A&HTR3B&HTR3C&HTR3D,omnipath
SLC6A4&TPH2,HTR3A&HTR3B&HTR3C&HTR3D,omnipath
CHAT&SLC10A4,CHRNA1&CHRNB1&CHRND&CHRNE,omnipath
